UID,SITE_ID,DATE_COL,TARGET_TAXON,TOTAL300
14044,FW08AZ074,10 Jul 09,PROSTOMA,3
14044,FW08AZ074,10 Jul 09,NECTOPSYCHE,37
14044,FW08AZ074,10 Jul 09,HETAERINA,1
14044,FW08AZ074,10 Jul 09,TURBELLARIA,1
14044,FW08AZ074,10 Jul 09,CRICOTOPUS/ORTHOCLADIUS,1
14044,FW08AZ074,10 Jul 09,CORBICULA,53
14044,FW08AZ074,10 Jul 09,HYDROPSYCHIDAE,3
14045,FW08AZ087,29 Jun 09,CORBICULA,1
14045,FW08AZ087,29 Jun 09,POLYCENTROPODIDAE,1
14045,FW08AZ087,29 Jun 09,LEPTOHYPHIDAE,4
14045,FW08AZ087,29 Jun 09,CALLIBAETIS,1
14045,FW08AZ087,29 Jun 09,BAETIDAE,5
14045,FW08AZ087,29 Jun 09,ARGIA,1
14045,FW08AZ087,29 Jun 09,OCHROTRICHIA,1
14045,FW08AZ087,29 Jun 09,PARALAUTERBORNIELLA,1
14045,FW08AZ087,29 Jun 09,LABRUNDINIA,2
14045,FW08AZ087,29 Jun 09,NILOTANYPUS,1
14045,FW08AZ087,29 Jun 09,NILOTHAUMA,1
14045,FW08AZ087,29 Jun 09,CRICOTOPUS/ORTHOCLADIUS,16
14045,FW08AZ087,29 Jun 09,LOPESCLADIUS,1
14045,FW08AZ087,29 Jun 09,TVETENIA,1
14045,FW08AZ087,29 Jun 09,BAETODES,8
14045,FW08AZ087,29 Jun 09,NEOTRICHIA,6
14045,FW08AZ087,29 Jun 09,LEPTOPHLEBIIDAE,1
14045,FW08AZ087,29 Jun 09,HYGROBATES,1
14045,FW08AZ087,29 Jun 09,CHEUMATOPSYCHE,1
14045,FW08AZ087,29 Jun 09,HYDROPSYCHE,1
14045,FW08AZ087,29 Jun 09,CALOPTERYGIDAE,1
14045,FW08AZ087,29 Jun 09,TRAVERELLA,5
14045,FW08AZ087,29 Jun 09,LEBERTIA,1
14045,FW08AZ087,29 Jun 09,AMBRYSUS,
14045,FW08AZ087,29 Jun 09,HYDROPTILA,7
14045,FW08AZ087,29 Jun 09,THIENEMANNIMYIA GENUS GR.,8
14045,FW08AZ087,29 Jun 09,BAETIS,14
14045,FW08AZ087,29 Jun 09,ODONATA,
14045,FW08AZ087,29 Jun 09,TANYTARSUS,1
14045,FW08AZ087,29 Jun 09,SPERCHON,1
14045,FW08AZ087,29 Jun 09,ABEDUS,
14045,FW08AZ087,29 Jun 09,MIDEOPSIS,2
14045,FW08AZ087,29 Jun 09,PHYSA,1
14045,FW08AZ087,29 Jun 09,PETROPHILA,9
14045,FW08AZ087,29 Jun 09,POLYPEDILUM,10
14045,FW08AZ087,29 Jun 09,HEMERODROMIA,3
14045,FW08AZ087,29 Jun 09,TRICORYTHODES,22
14045,FW08AZ087,29 Jun 09,SMICRIDEA,21
14045,FW08AZ087,29 Jun 09,HYDROPTILIDAE,1
14045,FW08AZ087,29 Jun 09,CHIRONOMIDAE,
14045,FW08AZ087,29 Jun 09,TRICORYHYPHES,7
14045,FW08AZ087,29 Jun 09,CERATOPOGONIDAE,3
14045,FW08AZ087,29 Jun 09,STENOCHIRONOMUS,1
14045,FW08AZ087,29 Jun 09,GYRINUS,
14045,FW08AZ087,29 Jun 09,OECETIS,1
14045,FW08AZ087,29 Jun 09,LEPTOHYPHES,14
14045,FW08AZ087,29 Jun 09,FALLCEON,33
14045,FW08AZ087,29 Jun 09,MICROCYLLOEPUS,17
14045,FW08AZ087,29 Jun 09,SIMULIUM,8
14045,FW08AZ087,29 Jun 09,TUBIFICIDAE,1
14045,FW08AZ087,29 Jun 09,HOMOLEPTOHYPHES,1
14045,FW08AZ087,29 Jun 09,HELICOPSYCHE,1
14045,FW08AZ087,29 Jun 09,RHEOTANYTARSUS,1
14045,FW08AZ087,29 Jun 09,HYDROPSYCHIDAE,1
14045,FW08AZ087,29 Jun 09,DICROTENDIPES,6
14045,FW08AZ087,29 Jun 09,THRAULODES,7
14045,FW08AZ087,29 Jun 09,CAMELOBAETIDIUS,33
14045,FW08AZ087,29 Jun 09,TURBELLARIA,1
14045,FW08AZ087,29 Jun 09,CORYDALUS,2
14046,FW08AZ100,28 Jun 09,PARATANYTARSUS,
14046,FW08AZ100,28 Jun 09,EPHEMERELLA,
14046,FW08AZ100,28 Jun 09,PENTANEURA,
14046,FW08AZ100,28 Jun 09,DASYHELEA,1
14046,FW08AZ100,28 Jun 09,THIENEMANNIMYIA GENUS GR.,13
14046,FW08AZ100,28 Jun 09,LAUTERBORNIELLA,1
14046,FW08AZ100,28 Jun 09,CALLIBAETIS,9
14046,FW08AZ100,28 Jun 09,TANYTARSUS,11
14046,FW08AZ100,28 Jun 09,CAMELOBAETIDIUS,1
14046,FW08AZ100,28 Jun 09,HYDROPTILA,7
14046,FW08AZ100,28 Jun 09,PETROPHILA,2
14046,FW08AZ100,28 Jun 09,PSEUDOCHIRONOMUS,123
14046,FW08AZ100,28 Jun 09,LEBERTIA,3
14046,FW08AZ100,28 Jun 09,PELTODYTES,
14046,FW08AZ100,28 Jun 09,AMBRYSUS,1
14046,FW08AZ100,28 Jun 09,LIMNESIA,
14046,FW08AZ100,28 Jun 09,PHYSA,3
14046,FW08AZ100,28 Jun 09,CHIRONOMIDAE,1
14046,FW08AZ100,28 Jun 09,VACUPERNIUS,31
14046,FW08AZ100,28 Jun 09,PARACLOEODES,8
14046,FW08AZ100,28 Jun 09,HYDROPHILIDAE,1
14046,FW08AZ100,28 Jun 09,STICTOCHIRONOMUS,
14046,FW08AZ100,28 Jun 09,HYDROPSYCHIDAE,
14046,FW08AZ100,28 Jun 09,NAIS,1
14046,FW08AZ100,28 Jun 09,DERO,
14046,FW08AZ100,28 Jun 09,TRICORYTHODES,13
14046,FW08AZ100,28 Jun 09,TRAVERELLA,
14046,FW08AZ100,28 Jun 09,OXYETHIRA,2
14046,FW08AZ100,28 Jun 09,CERATOPOGONIDAE,5
14046,FW08AZ100,28 Jun 09,CRICOTOPUS/ORTHOCLADIUS,2
14046,FW08AZ100,28 Jun 09,BAETIDAE,1
14046,FW08AZ100,28 Jun 09,SPERCHON,3
14046,FW08AZ100,28 Jun 09,THRAULODES,
14046,FW08AZ100,28 Jun 09,OCHROTRICHIA,1
14046,FW08AZ100,28 Jun 09,POLYPEDILUM,
14046,FW08AZ100,28 Jun 09,FALLCEON,13
14046,FW08AZ100,28 Jun 09,PARACLADOPELMA,4
14046,FW08AZ100,28 Jun 09,SMICRIDEA,
14046,FW08AZ100,28 Jun 09,NILOTHAUMA,3
14046,FW08AZ100,28 Jun 09,COENAGRIONIDAE,1
14046,FW08AZ100,28 Jun 09,DICROTENDIPES,16
14046,FW08AZ100,28 Jun 09,ATRICHOPOGON,1
14046,FW08AZ100,28 Jun 09,CHEUMATOPSYCHE,3
14046,FW08AZ100,28 Jun 09,POLYCENTROPUS,
14046,FW08AZ100,28 Jun 09,BAETIS,7
14046,FW08AZ100,28 Jun 09,CLADOTANYTARSUS,
14046,FW08AZ100,28 Jun 09,HELICOPSYCHE,2
14046,FW08AZ100,28 Jun 09,CENTROPTILUM,4
14046,FW08AZ100,28 Jun 09,PRISTINA,1
14046,FW08AZ100,28 Jun 09,NECTOPSYCHE,1
14047,FW08AZ260,18 Jun 09,PARAKIEFFERIELLA,
14047,FW08AZ260,18 Jun 09,RHEOTANYTARSUS,
14047,FW08AZ260,18 Jun 09,NAIS,
14047,FW08AZ260,18 Jun 09,HYDROPTILIDAE,1
14047,FW08AZ260,18 Jun 09,HYDROPSYCHE,4
14047,FW08AZ260,18 Jun 09,BAETIS,123
14047,FW08AZ260,18 Jun 09,POLYPEDILUM,1
14047,FW08AZ260,18 Jun 09,CRYPTOCHIRONOMUS,1
14047,FW08AZ260,18 Jun 09,STICTOCHIRONOMUS,
14047,FW08AZ260,18 Jun 09,CARDIOCLADIUS,3
14047,FW08AZ260,18 Jun 09,CRICOTOPUS/ORTHOCLADIUS,2
14047,FW08AZ260,18 Jun 09,DERO,1
14047,FW08AZ260,18 Jun 09,EMPIDIDAE,1
14047,FW08AZ260,18 Jun 09,FALLCEON,7
14047,FW08AZ260,18 Jun 09,OCHROTRICHIA,1
14047,FW08AZ260,18 Jun 09,CAMBARIDAE,2
14047,FW08AZ260,18 Jun 09,ERPOBDELLA,1
14047,FW08AZ260,18 Jun 09,HYALELLA,1
14047,FW08AZ260,18 Jun 09,SIMULIUM,147
14047,FW08AZ260,18 Jun 09,HYDROPTILA,3
14047,FW08AZ260,18 Jun 09,EUKIEFFERIELLA,1
14054,FW08CA020,05 Aug 09,THIENEMANNIELLA,2
14054,FW08CA020,05 Aug 09,THIENEMANNIMYIA GENUS GR.,
14054,FW08CA020,05 Aug 09,PHYSA,1
14054,FW08CA020,05 Aug 09,TURBELLARIA,5
14054,FW08CA020,05 Aug 09,TORRENTICOLA,3
14054,FW08CA020,05 Aug 09,NECTOPSYCHE,2
14054,FW08CA020,05 Aug 09,CRYPTOCHIRONOMUS,
14054,FW08CA020,05 Aug 09,CERATOPOGONIDAE,4
14054,FW08CA020,05 Aug 09,PIONA,
14054,FW08CA020,05 Aug 09,RHEOCRICOTOPUS,
14054,FW08CA020,05 Aug 09,OPHIOGOMPHUS,1
14054,FW08CA020,05 Aug 09,SPERCHON,
14054,FW08CA020,05 Aug 09,CLADOTANYTARSUS,4
14054,FW08CA020,05 Aug 09,DUBIRAPHIA,4
14054,FW08CA020,05 Aug 09,AMBRYSUS,5
14054,FW08CA020,05 Aug 09,NECTOPSYCHE,2
14054,FW08CA020,05 Aug 09,CERACLEA,1
14054,FW08CA020,05 Aug 09,PETROPHILA,1
14054,FW08CA020,05 Aug 09,STYLARIA,1
14054,FW08CA020,05 Aug 09,CHIRONOMIDAE,42
14054,FW08CA020,05 Aug 09,RHEOTANYTARSUS,6
14054,FW08CA020,05 Aug 09,TRICORYTHODES,3
14054,FW08CA020,05 Aug 09,CENTROPTILUM,8
14054,FW08CA020,05 Aug 09,DICROTENDIPES,1
14054,FW08CA020,05 Aug 09,TANYTARSUS,56
14054,FW08CA020,05 Aug 09,RHEOTANYTARSUS,11
14054,FW08CA020,05 Aug 09,PISIDIIDAE,2
14054,FW08CA020,05 Aug 09,LANX,1
14054,FW08CA020,05 Aug 09,TUBIFICIDAE,16
14054,FW08CA020,05 Aug 09,NANOCLADIUS,
14054,FW08CA020,05 Aug 09,TANYTARSUS,69
14054,FW08CA020,05 Aug 09,DERO,
14054,FW08CA020,05 Aug 09,CHIRONOMIDAE,31
14054,FW08CA020,05 Aug 09,PISIDIIDAE,7
14054,FW08CA020,05 Aug 09,PIONA,
14054,FW08CA020,05 Aug 09,HYGROBATES,1
14054,FW08CA020,05 Aug 09,PELTODYTES,1
14054,FW08CA020,05 Aug 09,MIDEOPSIS,1
14054,FW08CA020,05 Aug 09,PHAENOPSECTRA,4
14054,FW08CA020,05 Aug 09,PHAENOPSECTRA,4
14054,FW08CA020,05 Aug 09,FALLCEON,2
14054,FW08CA020,05 Aug 09,ABLABESMYIA,2
14054,FW08CA020,05 Aug 09,HYDROPTILIDAE,2
14054,FW08CA020,05 Aug 09,OPTIOSERVUS,3
14054,FW08CA020,05 Aug 09,SYNORTHOCLADIUS,2
14054,FW08CA020,05 Aug 09,HELICOPSYCHE,3
14054,FW08CA020,05 Aug 09,LABRUNDINIA,1
14054,FW08CA020,05 Aug 09,HYDROPTILA,
14054,FW08CA020,05 Aug 09,PISIDIUM,1
14054,FW08CA020,05 Aug 09,MICROTENDIPES,4
14054,FW08CA020,05 Aug 09,GOMPHIDAE,1
14054,FW08CA020,05 Aug 09,HYDRODROMA,1
14054,FW08CA020,05 Aug 09,PENTANEURA,1
14054,FW08CA020,05 Aug 09,OSTRACODA,2
14054,FW08CA020,05 Aug 09,PISIDIUM,2
14054,FW08CA020,05 Aug 09,LEBERTIA,
14054,FW08CA020,05 Aug 09,CRICOTOPUS/ORTHOCLADIUS,23
14054,FW08CA020,05 Aug 09,HYDROPSYCHIDAE,2
14054,FW08CA020,05 Aug 09,CALLIBAETIS,1
14054,FW08CA020,05 Aug 09,GUMAGA,2
14054,FW08CA020,05 Aug 09,ATRACTIDES,1
14054,FW08CA020,05 Aug 09,HYDROPSYCHE,3
14054,FW08CA020,05 Aug 09,SYNORTHOCLADIUS,1
14054,FW08CA020,05 Aug 09,LIBELLULIDAE,
14054,FW08CA020,05 Aug 09,EPEORUS,3
14054,FW08CA020,05 Aug 09,PHYSA,3
14054,FW08CA020,05 Aug 09,ENCHYTRAEIDAE,
14054,FW08CA020,05 Aug 09,ARGIA,1
14054,FW08CA020,05 Aug 09,ARGIA,
14054,FW08CA020,05 Aug 09,TORRENTICOLA,7
14054,FW08CA020,05 Aug 09,VORTICIFEX,17
14054,FW08CA020,05 Aug 09,EPHEMERELLIDAE,
14054,FW08CA020,05 Aug 09,NAIS,12
14054,FW08CA020,05 Aug 09,AMBRYSUS,3
14054,FW08CA020,05 Aug 09,CHEUMATOPSYCHE,9
14054,FW08CA020,05 Aug 09,LABRUNDINIA,
14054,FW08CA020,05 Aug 09,ABLABESMYIA,2
14054,FW08CA020,05 Aug 09,MICROCYLLOEPUS,1
14054,FW08CA020,05 Aug 09,HELICOPSYCHE,7
14054,FW08CA020,05 Aug 09,OECETIS,
14054,FW08CA020,05 Aug 09,ACENTRELLA,2
14054,FW08CA020,05 Aug 09,MICROCYLLOEPUS,3
14054,FW08CA020,05 Aug 09,CENTROPTILUM,6
14054,FW08CA020,05 Aug 09,DICOSMOECUS,
14054,FW08CA020,05 Aug 09,HYDROPSYCHE,2
14054,FW08CA020,05 Aug 09,OSTRACODA,16
14054,FW08CA020,05 Aug 09,COENAGRIONIDAE,1
14054,FW08CA020,05 Aug 09,PSEUDOCHIRONOMUS,1
14054,FW08CA020,05 Aug 09,CRICOTOPUS/ORTHOCLADIUS,6
14054,FW08CA020,05 Aug 09,CERATOPOGONIDAE,5
14054,FW08CA020,05 Aug 09,BAETIDAE,1
14054,FW08CA020,05 Aug 09,LANX,7
14054,FW08CA020,05 Aug 09,TRICORYTHODES,10
14054,FW08CA020,05 Aug 09,PARALEPTOPHLEBIA,1
14054,FW08CA020,05 Aug 09,PROSTOMA,8
14054,FW08CA020,05 Aug 09,POLYPEDILUM,
14054,FW08CA020,05 Aug 09,STYLARIA,
14054,FW08CA020,05 Aug 09,CHEUMATOPSYCHE,10
14054,FW08CA020,05 Aug 09,PROSTOMA,1
14054,FW08CA020,05 Aug 09,ACENTRELLA,
14054,FW08CA020,05 Aug 09,ELMIDAE,1
14054,FW08CA020,05 Aug 09,CLADOTANYTARSUS,1
14054,FW08CA020,05 Aug 09,JUGA,4
14054,FW08CA020,05 Aug 09,BRANCHIURA,1
14054,FW08CA020,05 Aug 09,ATRACTIDES,3
14054,FW08CA020,05 Aug 09,STEMPELLINELLA,
14054,FW08CA020,05 Aug 09,PROCLADIUS,1
14054,FW08CA020,05 Aug 09,SPERCHON,1
14054,FW08CA020,05 Aug 09,ECDYONURUS,1
14054,FW08CA020,05 Aug 09,LEBERTIA,1
14054,FW08CA020,05 Aug 09,HYDRACHNA,
14054,FW08CA020,05 Aug 09,NAIS,5
14054,FW08CA020,05 Aug 09,EUBRIANAX,2
14054,FW08CA020,05 Aug 09,COENAGRIONIDAE,2
14054,FW08CA020,05 Aug 09,EPHEMERELLIDAE,1
14054,FW08CA020,05 Aug 09,HEPTAGENIIDAE,
14054,FW08CA020,05 Aug 09,VORTICIFEX,30
14054,FW08CA020,05 Aug 09,OPTIOSERVUS,2
14054,FW08CA020,05 Aug 09,DUBIRAPHIA,3
14054,FW08CA020,05 Aug 09,SIALIS,
14054,FW08CA020,05 Aug 09,UNIONICOLA,1
14054,FW08CA020,05 Aug 09,TUBIFICIDAE,24
14054,FW08CA020,05 Aug 09,JUGA,1
14054,FW08CA020,05 Aug 09,LIMNESIA,
14054,FW08CA020,05 Aug 09,TURBELLARIA,8
14054,FW08CA020,05 Aug 09,MICROTENDIPES,1
14054,FW08CA020,05 Aug 09,LIMNESIA,1
14055,FW08CA031,03 Aug 09,STYLARIA,
14055,FW08CA031,03 Aug 09,GYRAULUS,
14055,FW08CA031,03 Aug 09,OECETIS,7
14055,FW08CA031,03 Aug 09,DICROTENDIPES,5
14055,FW08CA031,03 Aug 09,TROMBIDIFORMES,1
14055,FW08CA031,03 Aug 09,TUBIFICIDAE,1
14055,FW08CA031,03 Aug 09,ZAVRELIMYIA,3
14055,FW08CA031,03 Aug 09,CENTROPTILUM,2
14055,FW08CA031,03 Aug 09,MIDEOPSIS,
14055,FW08CA031,03 Aug 09,EUKIEFFERIELLA,3
14055,FW08CA031,03 Aug 09,RHEOCRICOTOPUS,1
14055,FW08CA031,03 Aug 09,PROSTOMA,1
14055,FW08CA031,03 Aug 09,MICROTENDIPES,4
14055,FW08CA031,03 Aug 09,NECTOPSYCHE,11
14055,FW08CA031,03 Aug 09,POLYPEDILUM,3
14055,FW08CA031,03 Aug 09,DIPHETOR,2
14055,FW08CA031,03 Aug 09,HYDROPSYCHE,3
14055,FW08CA031,03 Aug 09,CALLIBAETIS,1
14055,FW08CA031,03 Aug 09,CLADOTANYTARSUS,1
14055,FW08CA031,03 Aug 09,HYDROPSYCHIDAE,13
14055,FW08CA031,03 Aug 09,DASYHELEA,1
14055,FW08CA031,03 Aug 09,BAETIDAE,11
14055,FW08CA031,03 Aug 09,PROSTOMA,4
14055,FW08CA031,03 Aug 09,HYDROBIIDAE,2
14055,FW08CA031,03 Aug 09,PISIDIIDAE,1
14055,FW08CA031,03 Aug 09,CORBICULA,
14055,FW08CA031,03 Aug 09,SIMULIIDAE,
14055,FW08CA031,03 Aug 09,ELMIDAE,6
14055,FW08CA031,03 Aug 09,THIENEMANNIMYIA GENUS GR.,1
14055,FW08CA031,03 Aug 09,OPTIOSERVUS,12
14055,FW08CA031,03 Aug 09,CALLIBAETIS,6
14055,FW08CA031,03 Aug 09,SPERCHON,1
14055,FW08CA031,03 Aug 09,LABRUNDINIA,
14055,FW08CA031,03 Aug 09,CHIRONOMIDAE,26
14055,FW08CA031,03 Aug 09,LEBERTIA,3
14055,FW08CA031,03 Aug 09,HYDROPSYCHIDAE,7
14055,FW08CA031,03 Aug 09,CHEUMATOPSYCHE,1
14055,FW08CA031,03 Aug 09,PHYSA,
14055,FW08CA031,03 Aug 09,PRISTINA,
14055,FW08CA031,03 Aug 09,POLYPEDILUM,3
14055,FW08CA031,03 Aug 09,OCHROTRICHIA,4
14055,FW08CA031,03 Aug 09,CERATOPOGONIDAE,3
14055,FW08CA031,03 Aug 09,TRICORYTHODES,42
14055,FW08CA031,03 Aug 09,PROCLADIUS,1
14055,FW08CA031,03 Aug 09,TORRENTICOLIDAE,
14055,FW08CA031,03 Aug 09,THIENEMANNIELLA,1
14055,FW08CA031,03 Aug 09,MICROCYLLOEPUS,
14055,FW08CA031,03 Aug 09,TRICORYTHODES,23
14055,FW08CA031,03 Aug 09,LIMNOPHILA,3
14055,FW08CA031,03 Aug 09,HYDROPSYCHE,28
14055,FW08CA031,03 Aug 09,PRISTINA,10
14055,FW08CA031,03 Aug 09,AMBRYSUS,2
14055,FW08CA031,03 Aug 09,CORBICULA,1
14055,FW08CA031,03 Aug 09,PISIDIIDAE,
14055,FW08CA031,03 Aug 09,BAETIS,27
14055,FW08CA031,03 Aug 09,POTTHASTIA,1
14055,FW08CA031,03 Aug 09,OSTRACODA,5
14055,FW08CA031,03 Aug 09,NAIS,6
14055,FW08CA031,03 Aug 09,BAETIS,9
14055,FW08CA031,03 Aug 09,CENTROPTILUM,3
14055,FW08CA031,03 Aug 09,HYDROPTILIDAE,7
14055,FW08CA031,03 Aug 09,PISIDIUM,
14055,FW08CA031,03 Aug 09,THIENEMANNIMYIA GENUS GR.,2
14055,FW08CA031,03 Aug 09,ARRENURUS,1
14055,FW08CA031,03 Aug 09,TANYTARSUS,4
14055,FW08CA031,03 Aug 09,NECTOPSYCHE,3
14055,FW08CA031,03 Aug 09,ATRACTIDES,
14055,FW08CA031,03 Aug 09,STYLARIA,
14055,FW08CA031,03 Aug 09,CHEUMATOPSYCHE,2
14055,FW08CA031,03 Aug 09,MARUINA,1
14055,FW08CA031,03 Aug 09,SPERCHON,1
14055,FW08CA031,03 Aug 09,LYMNAEA,
14055,FW08CA031,03 Aug 09,LIMNESIA,3
14055,FW08CA031,03 Aug 09,OSTRACODA,4
14055,FW08CA031,03 Aug 09,SLAVINA,2
14055,FW08CA031,03 Aug 09,HYDROPTILA,30
14055,FW08CA031,03 Aug 09,PHILOPOTAMIDAE,
14055,FW08CA031,03 Aug 09,CHIMARRA,9
14055,FW08CA031,03 Aug 09,NAIS,
14055,FW08CA031,03 Aug 09,CERATOPOGONIDAE,5
14055,FW08CA031,03 Aug 09,PARALEPTOPHLEBIA,3
14055,FW08CA031,03 Aug 09,DICROTENDIPES,3
14055,FW08CA031,03 Aug 09,PARAKIEFFERIELLA,2
14055,FW08CA031,03 Aug 09,OCHROTRICHIA,9
14055,FW08CA031,03 Aug 09,TURBELLARIA,6
14055,FW08CA031,03 Aug 09,PHYSA,
14055,FW08CA031,03 Aug 09,DERO,
14055,FW08CA031,03 Aug 09,SLAVINA,2
14055,FW08CA031,03 Aug 09,EPEORUS,1
14055,FW08CA031,03 Aug 09,AMBRYSUS,1
14055,FW08CA031,03 Aug 09,OECETIS,4
14055,FW08CA031,03 Aug 09,LIMNESIA,4
14055,FW08CA031,03 Aug 09,CRICOTOPUS/ORTHOCLADIUS,15
14055,FW08CA031,03 Aug 09,PLANORBIDAE,1
14055,FW08CA031,03 Aug 09,HELISOMA,1
14055,FW08CA031,03 Aug 09,TORRENTICOLA,8
14055,FW08CA031,03 Aug 09,SIMULIUM,11
14055,FW08CA031,03 Aug 09,NANOCLADIUS,3
14055,FW08CA031,03 Aug 09,MICROTENDIPES,4
14055,FW08CA031,03 Aug 09,CRYPTOCHIRONOMUS,
14055,FW08CA031,03 Aug 09,RHEOTANYTARSUS,
14055,FW08CA031,03 Aug 09,OPTIOSERVUS,16
14055,FW08CA031,03 Aug 09,LEBERTIA,1
14055,FW08CA031,03 Aug 09,CRICOTOPUS/ORTHOCLADIUS,12
14055,FW08CA031,03 Aug 09,LEPTOCERIDAE,15
14055,FW08CA031,03 Aug 09,TORRENTICOLA,5
14055,FW08CA031,03 Aug 09,SIMULIUM,7
14055,FW08CA031,03 Aug 09,HYALELLA,
14055,FW08CA031,03 Aug 09,TANYTARSUS,10
14055,FW08CA031,03 Aug 09,CHIRONOMIDAE,23
14055,FW08CA031,03 Aug 09,TURBELLARIA,7
14055,FW08CA031,03 Aug 09,PARACLADOPELMA,11
14055,FW08CA031,03 Aug 09,HYDROPTILIDAE,7
14055,FW08CA031,03 Aug 09,CRYPTOCHIRONOMUS,3
14055,FW08CA031,03 Aug 09,CNIDARIA,
14055,FW08CA031,03 Aug 09,DASYHELEA,2
14055,FW08CA031,03 Aug 09,ARGIA,
14055,FW08CA031,03 Aug 09,HYDROPTILA,13
14058,FW08ID021,26 Aug 09,MICROTENDIPES,16
14058,FW08ID021,26 Aug 09,THIENEMANNIMYIA GENUS GR.,
14058,FW08ID021,26 Aug 09,ATHERIX,1
14058,FW08ID021,26 Aug 09,STEMPELLINELLA,
14058,FW08ID021,26 Aug 09,MONODIAMESA,1
14058,FW08ID021,26 Aug 09,PHYSA,1
14058,FW08ID021,26 Aug 09,OECETIS,1
14058,FW08ID021,26 Aug 09,BRACHYCENTRUS,5
14058,FW08ID021,26 Aug 09,POLYPEDILUM,6
14058,FW08ID021,26 Aug 09,POTTHASTIA,1
14058,FW08ID021,26 Aug 09,LEPIDOSTOMA,7
14058,FW08ID021,26 Aug 09,PARAKIEFFERIELLA,1
14058,FW08ID021,26 Aug 09,ACENTRELLA,4
14058,FW08ID021,26 Aug 09,SKWALA,
14058,FW08ID021,26 Aug 09,ARCTOPSYCHE,1
14058,FW08ID021,26 Aug 09,CLINOCERA,
14058,FW08ID021,26 Aug 09,PARALAUTERBORNIELLA,
14058,FW08ID021,26 Aug 09,CLAASSENIA,1
14058,FW08ID021,26 Aug 09,PROTZIA,1
14058,FW08ID021,26 Aug 09,TANYTARSUS,
14058,FW08ID021,26 Aug 09,GLOSSOSOMA,5
14058,FW08ID021,26 Aug 09,SYNORTHOCLADIUS,6
14058,FW08ID021,26 Aug 09,ZAITZEVIA,1
14058,FW08ID021,26 Aug 09,PHAENOPSECTRA,6
14058,FW08ID021,26 Aug 09,DRUNELLA,4
14058,FW08ID021,26 Aug 09,HYGROBATES,1
14058,FW08ID021,26 Aug 09,RHITHROGENA,5
14058,FW08ID021,26 Aug 09,THIENEMANNIELLA,
14058,FW08ID021,26 Aug 09,NAIS,24
14058,FW08ID021,26 Aug 09,CORYNONEURA,
14058,FW08ID021,26 Aug 09,CRICOTOPUS/ORTHOCLADIUS,104
14058,FW08ID021,26 Aug 09,HYDROPSYCHIDAE,1
14058,FW08ID021,26 Aug 09,PARACLADOPELMA,1
14058,FW08ID021,26 Aug 09,PARAMETRIOCNEMUS,
14058,FW08ID021,26 Aug 09,HEXATOMA,
14058,FW08ID021,26 Aug 09,CERACLEA,4
14058,FW08ID021,26 Aug 09,PISIDIIDAE,1
14058,FW08ID021,26 Aug 09,GLOSSOSOMATIDAE,1
14058,FW08ID021,26 Aug 09,STICTOCHIRONOMUS,1
14058,FW08ID021,26 Aug 09,SPERCHON,3
14058,FW08ID021,26 Aug 09,HYDROPSYCHE,10
14058,FW08ID021,26 Aug 09,HYDROPTILIDAE,
14058,FW08ID021,26 Aug 09,TVETENIA,1
14058,FW08ID021,26 Aug 09,EPHEMERELLA,1
14058,FW08ID021,26 Aug 09,ATRACTIDES,4
14058,FW08ID021,26 Aug 09,TORRENTICOLA,2
14058,FW08ID021,26 Aug 09,SIMULIUM,1
14058,FW08ID021,26 Aug 09,SUBLETTEA,1
14058,FW08ID021,26 Aug 09,HYDROBIIDAE,3
14058,FW08ID021,26 Aug 09,NANOCLADIUS,
14058,FW08ID021,26 Aug 09,STAGNICOLA,
14058,FW08ID021,26 Aug 09,OPTIOSERVUS,6
14058,FW08ID021,26 Aug 09,PSYCHOMYIA,1
14058,FW08ID021,26 Aug 09,BAETIS,23
14058,FW08ID021,26 Aug 09,TRICORYTHODES,
14058,FW08ID021,26 Aug 09,TUBIFICIDAE,9
14058,FW08ID021,26 Aug 09,ATTENELLA,
14058,FW08ID021,26 Aug 09,EUKIEFFERIELLA,18
14058,FW08ID021,26 Aug 09,CLADOTANYTARSUS,4
14058,FW08ID021,26 Aug 09,RHEOTANYTARSUS,1
14059,FW08IL009,23 Jun 09,ARGULUS,1
14059,FW08IL009,23 Jun 09,MACCAFFERTIUM,11
14059,FW08IL009,23 Jun 09,BAETIS,1
14059,FW08IL009,23 Jun 09,POLYPEDILUM,12
14059,FW08IL009,23 Jun 09,HYDROBIIDAE,16
14059,FW08IL009,23 Jun 09,GLYPTOTENDIPES,5
14059,FW08IL009,23 Jun 09,STENOCHIRONOMUS,1
14059,FW08IL009,23 Jun 09,PLEUROCERIDAE,1
14059,FW08IL009,23 Jun 09,TUBIFICIDAE,1
14059,FW08IL009,23 Jun 09,PHYSA,1
14059,FW08IL009,23 Jun 09,LIMNESIA,1
14059,FW08IL009,23 Jun 09,DREISSENA,1
14059,FW08IL009,23 Jun 09,HEXAGENIA,14
14059,FW08IL009,23 Jun 09,PISIDIIDAE,1
14059,FW08IL009,23 Jun 09,MENETUS,1
14059,FW08IL009,23 Jun 09,GAMMARUS,1
14060,FW08IL009,10 Aug 09,DREISSENA,1
14060,FW08IL009,10 Aug 09,HYALELLA,3
14060,FW08IL009,10 Aug 09,COENAGRIONIDAE,1
14060,FW08IL009,10 Aug 09,CAENIS,2
